address,decimals,symbol
0xd0ab3C55050dC1E2C5098e5eF7111C56d54730d0,18,LEG
0x75E2619F9Cf8a250b0aa54b8A318Fe9528b9A3f7,18,LEG
0xf06f598d99e343e3011B9086Ef35D447958eF253,18,LEG
0x5d04b63641Aa2844329906511A0954E8da5fe188,18,LEG
0x735d51eADC4d34D4ec2634Ab93CaB62dF0dca9a0,18,LEG
0x3075742b6AB1B343a8F822f431Df50b691017bef,18,LEG
0xe3950593215Ef93A32b33cB8Db4EA90d295C9230,18,LEG
0x04386AE170fBC8e209a7CA6cE56707cFe0e56d94,18,LEG
0xcdd66530EFf8e15549Bd787f8Eb326C10b55786e,18,LEG
0x03595a88566ECb6D3307D7798800f98E19453F60,18,LEG
0xE424bADE437403e67bfA5D20A01B0A97757C6FBC,18,TEST
0xD46C5efEDd3D707d3B5A1D41e9574Aaa408B3de3,18,TEST
0x2d5c8326C7e02354D8011C1e87C36133968a9d1C,18,TEST
0x4211FB66322Ea58681129d45996Fe9d35D7E75DE,18,TEST
0xEe760cc71527A32177b5d0Ba7975f7A2eD898eB6,18,TEST
0xbc06ccfAFc64e124c5AC4C788CE0520B1FF250D1,18,TEST
0x0066a29d858EfeAFd2A0C95E1dD1F26309a198Ce,18,TEST
0x1fA23B0f62dA2eDcCE0768E93B5174fc10e29c4e,18,CLA
0x274b680BECcCA2c01821E02C444d0dF2436A7693,18,TEST
0x949a2cDe286C06A31eF8A819D347AbB3A8121Cb1,18,TEST
0xCfA6602fC448F42dA2D5989261611454fEd09C57,18,TEST
0xaa925dE4B7A44337aAacead462d6687E37d8e1EC,18,TEST
0x5A1FF9B307f32436c8abFEE54719A5B58b339d9A,18,TEST
0x63abb9Df606E3cDa3Aba9fCb611491E41C4FFed8,18,TEST
0x44DFb515aC25DF31CA7dB8E1493BebD682B805bD,18,TEST
0xAF1BB45839d0C9c87f201ee1c88DE52e49a6630D,18,TEST
0xe4eC78f354b4D1167da494Aa022C1bccB8D08982,18,TEST
0xB873F735616f6bEE3a24989797F4a8cCbD2fC669,18,TEST01
0x5D9C13a589948376AA0F9423704cE3e7fD775269,9,TEST02
0xA9b5EfD4cad68BF68178c7b86Daf8cEc15115ba1,18,TEST01
0xb05E9367BC37bf01f2d12e8753eb754d7FAf515B,18,TEST01
0xda3B7eF19B3e216C325ffb840eC188a6757e85e5,18,TEST01
0xaec3aA0788B4b0Ef983BE3eA1e81D3b090C87aa9,18,TEST01
0x08cFFCe38A7F193406A22079f9dD82Bbc205359F,18,TEST01
0x55f5Ed31CB44306c8869FDD7C9BD7525315EE9F1,18,TEST01
0x0F0928a404F9ca775948B3Fe3eFC60127c1C10bf,18,TEST01
0xA80205ce29E0A0f991EacC8Fd4668e4e9Cb855Cb,18,TEST01
0x2B3f132898F0307DB27B939b40fad466D8fc2592,18,TEST01
0x208AdDe67c5F8164864cC043E60D578bf48fd3BF,18,TEST01
0xaFd3e94DdF1c6A292dC206fC8C3AbeB0c570192A,18,TEST01
0x07177ca1F0CB657ffB5B3774654E866B29013c2c,8,TEST01
0xa45834c52188f72182632d573e90dDBeB2455294,8,TEST01
0x11Fa8130806b94726480FaB04B3F58C692bDB570,8,LEG
0x478A5DBC0a71528D99cFD49378Cac82F45A71369,8,LEG
0x4d6f8Debe9458fAbB5B5A058e94DF9450dF38b20,9,SYMBOL
0x5E1B05d8F39803490Df9c4cA38C1F0645430AE12,18,SYMBOL
0x57d59000D5159c413F81710FbE24Df3E2BaAdA2C,18,CLA
0x6Af506d6E2e2Af0a8B28538aD28342b1e690DB0F,18,CLA
0xc2E6027038B04c3f96ED3Ec278Ba825D823AA0bd,18,CLAV1
0x761A6E4ff417361C5EC30c6A5824C824870DC600,18,CLAV1
0x9C9C9c64A21C8fB788a25f32D7F76CAb14df23Fe,18,ALIENCOALCONNECTION
0x86b80583B62fCde6311d299E242378CA38be1749,18,SYMBOL
0xa8763339F417b2b757625c5A93bDacF4fAe9F763,10,TEST2
0x0DEF429FA9e06897F60Ee49a3937FB2072897388,14,TDF
0x22Bb133414835De6CFD8C93Bb60e4A1fBb7719b3,18,test
0xfdf37ec49391B3cebDD0f8296CF1a36384fB1A6D,18,CUP
0xE1EEC954b5065eD1551715b7b1a890fc5c31069E,18,SUM
0xCc3A186CddFEBfC3fEbd2762E4041e2B2E241169,18,CAS
0x18C801D9102c8c39cBC2Cd3B5e054352822209E5,18,CLASSIC
0x415d24f831f5Bf639049Ab8fa43E8F562A924B28,18,SNC
0x06E7F21079c0EA51A7FCE5172541D7C1d05Be070,18,KOON
0xa287e23CEFFa00A17e4E522A81Fa3e5b882e0eCc,18,CATRUMP
0x3AAF31Adde64b1C902A2e4273E8EA780196991d9,18,Token Symbol
0x829297865A2984da33880EB9BBec65D218276B92,18,t
0x2Eb7e1E5F8E8062032831C1D04101f04102106e6,18,MINE
0x1aCd386a61E88eE7E61F295B3ec39aaF3e12976e,18,MF
0x783f73CD303e753558d31Ad0eeB5c9423CCf8afc,18,test
0xB415aee87EE5FFcc36E2F353a26b0fe15Db58680,6,FTMM
0x522A92d04544c82c6833a2B274365A1b40D497da,18,test
0x57e772F16332012fA0DF66BFC5D5924cDe66d377,18,tx
0x46aB4D0a073eEbf78BFDed103C89Fe856F80AA73,9,test
0x12d2d220c18d53C39F603E5D2746E3F0090Cd254,18,DUMMY
0x20cEf5DEc9419056a923122bD82f97EAE5928fB4,18,DUMMY
0xD9739721B10190785e358e4F8B8E45DB08d3049A,18,DUMMY
0xdF551C4F4789bf41fC3B019AeB3F462F6B4dc8aB,18,DUMMY
0x177E239cCd7990eEC0672099fDd02652a4D2E2fC,18,RN
0xe0b2C2Aef3244CEa12fAA02392cDe0966571a8F1,18,SR
0xc04bfe412b0B1F53cE792b3033E69c57EeBfb51A,18,RN
0x2876FE9343bd6A5Cc34d72C8477b20a23C2a54b0,18,RN
0x3094550Ac84BaC98811A4cFBE6Ed4477883F4684,18,SR
0x661B3F31EE58DfD65e70CabF5d1a33Aa13Dd50fD,18,SR
0x167e0a56eE4Dc8A907311A7d5bd167Ad121F7587,18,RN
0x5B548E9d1E3dAA7DC3F2fC36276B574a1b60314e,18,SUP
0xdae7600A5aBDfa9eb153cB7cf4f8ee671DF0FA11,18,PEPERS
0xd384daa35fE32fF9459EF553B111Fb9B9345f749,18,CHECK
0xAaf22d1aC2d6d2caf887960A5C6fF386517d23dE,8,SUP
0x0989214D039875Ae39F9A965cea66Db981DbaBD6,18,GEM
0xa2E0C84Cfb554C038a5b1EFCE75111Fb4084fbb4,8,TEST
0x9De65417dCdc181c01ef4517DF58bFbc039aA328,8,TEST
0x4f56d6EfA5cF8354B507a1D4625DD71Fc5eD0562,18,TST
0x3D6cF1fC0369938538afAc0cD346a643A725F70C,18,TSUP
0xb82346Ea47d2436a5BfF62aC32CEccba4397627b,8,GMX
0x8Bf929d60478bcE5D12a478C5992B2B880c4597F,18,UTOMB
0x76778cDB29bbE1aa0E36387EAc60FDA72E2e9279,18,USHARE
0x4B8469356D359699B28F8AaEC61ab58ce1DB5085,18,3OMB Token
0xC5333a29570426d4FC6d170e826c64e3db59BC07,18,STARv2
0x2105f126f238F4eF4AF5bf6AB43150230581D23D,18,LBC
0xcc32B57Fa30dBcc9327e6fC03F5f38939Cb33020,18,TTT
0x7cf9ecFe6Ed05Bea858dC908C9BCA7839D62D683,18,FPA
0xbD769a1c0E3B64e8B0aD38B556F7D7203cDea6a2,18,3OMB
0xb2890Ca2418f92733A9001bc0f113765fe039343,18,2049
0x994F92bBb15eE4f178c681188f4B25f8CC3E5358,18,poc
0xb9CE0eeC57157F5141a83c4288690FeC98D70Ed6,18,LITTLEBTC
0xCd0af6C33c6dE7a678805927ADF7C24c255557Ee,18,SAFESHIBA
0x2f33e39025a7936932F191536D340e398b1321D6,18,BBYC
0xAc5816ADDc26a1942c3f2F1c738169842Aba2729,18,USSD
0x20FC4807C42c61ED7515bd00b9DA247847Fdd0Be,18,3SHARE
0xbD6F59B600aFe55D2268D78a18cAbd76B743D4DB,18,3OMB
0x377019374bba53777095E0B762D838C561FEaEc9,18,3OMB
0x39845b519f0D5b77eE4268098C0932a557292bB5,18,3SHARE
0xc165Fc5e9Ae4D8F7386DFB2eC9F8C8A9b7127904,18,TKN
0x1F1ed5aAf2d4F8419e1A8603a28e8605bF4FeC19,8,TEST
0x829ea48204AC560b20eA07e58cF50c8999C5FaD7,8,TEST
0x2C010651C088B5C7CaA9b4aD994aAE18732769Df,8,TEST
0x1D678b721545F3ce71e38060811e68654fa0C679,8,TEST
0xc88EF1C60fabf968A3D83902B69F7c1F1eBd20fe,8,TEST
0x978F4E3CE1EbA254af5f4C7d3F6513151657DC57,18,Es1
0x2bE15F318575B6B25E4df347C71DD96501f7bDe5,18,Nofi
0xc6Fa3f04e3fDA17E64Ec27C3ca7c222765915Ec0,18,3OMB
0xa536540F0fd57F10C98f2D8193bB75a56dc84135,8,TEST
0x071648d7A03C191E07DAcDF8CCd3D30A3c905663,9,TVF
0xa35E333142401a9427Be22F0E0eE3eD8395Bd666,18,3OMB
0x5AaED0ADefDC9e04A525f1C2d9861DbDdEA1eC33,18,3SHARE
0x4F85714179a1425361C8f050092fB71d69fCba7a,18,3SHARE
0x89c0B566ae15e4043F7360D2396B87390DDfCC16,18,3OMB
0xBE2e957BFC4aaf0B7bd930f6d035694e3FC7A12d,18,BULL
0x669C1615234250C52cEce4706a300526Dc05f540,18,GAVA
0x08C3d7193634Cf7524EAA44Aed471aFFF2a4bbd8,9,Sonic
0xD582204df598b56b35B3143a3C6955128DF4B826,18,FSONIC
0xAf549cD4db22480FACdb024583ab1bD0A4f218AB,18,CLASSIC
0xFE1c56E0573258DF808a6766C90223E0792BcdC1,6,USDC
0x2005aE582878F85fEa8203Cc6A130A3767C8DA45,18,MRUMP
0x1c35bA30EC06b64b0A64d403949Ef6355CcbB190,18,fSONIC
0xd3AC3aA16B342898f4b0749e3E7bA491cF8985C4,18,3SHARE
0xF4b572C0F2476d1dCc4d18118c3965C3C8240b71,18,3OMB
0x76f3d50e61f8C324F515881751AF52672c694d6E,9,SONIC
0xf08D920F7a55f91aE863e79F899B2B0137Faa07f,18,SONIC
0xa2c77bdBb94c139A9Bb5b19649C225c5D7515C4A,18,AAA
0xc8BC2c96Cb1169a2a3F9c31CC546fA72D11DB63F,18,LASTBOSS
0xF22224c9D11A33ac0bC78d25DC545912641907a8,18,FROAD
0x3834505Cb883E88cdaFdC57CCCb0b2f182269E25,9,SB
0xd3b315F9f2f9fE3Ac169C5Cb422CF6b00F33538D,18,spLP
0x42c66c17Bf9c33a570a8594740411DFaa1C2C29f,18,PREDATOR
0x7b362B158B11cC08701ac1fFa80BC934FAc3C244,18,FXEN
0xCC164Dbf2397EEc36Ea67b666ad7313562D8DF57,18,ROBOTNIK
0x569F6395204CC39A71eee76caB6C7423DB90F31E,9,GJUICE
0xb8c20EAa6D0A933568569D31A61Bea0D5f8dB816,18,Es0
0xD44c84F91f2d57491f9fddaA79C2e779c227684A,18,USDP
0x9b4c3E2836d46d1393A4Ac170B781bDB17406Eb8,18,Es0
0xADF98E52ff74b11B47F91dC53aE003b56a746511,18,fSEGA
0xfBc4e0a718b6009530bcd9FB73b3275007177387,18,KaBoSu
0xB0C1E7D0DE49963439Fd4EF10758eC91b21f4D02,18,AGUA WCL
0x667e8fa4865eeb56CE787d9B38949d54C6325F84,18,TAILS
0xB6b9C4a993Be40fE2642D4D10868998Fc035203d,9,TEST1
0x7eb72a9f706B189E596dA8A52e2B1F05F4501e34,18,$katsu
0x4FD9646B611840e32A52a596045a9Cb627b2D014,18,es1
0x0091371Eaef2dA68C8DD77975358C91e8570640f,9,DEF
0xa3c2341419126314C3b6Bb7BeD6765ce1a72F0Df,18,FUD
0x276f5405fe57Dd0392Fb2bd660472c66e4F25006,18,AMY ROSE
0x062Ed22250f3698F81d9FCbB74217755010594A3,18,USDC
0x5cF90b977C86415a53CE3B7bE13b26f6abdDfee2,18,FTAILS
0x592eff7DFB9c1c72c860bED13260f0F72488470E,18,BTC
0x0177CF3245978409d5Cc9C9d10A0a72A098594A0,18,USD
0x0672e7C63AcFD0E2401fd153543617bA5d88Cc79,18,FNIX
0x29f7E4f4e552A1aBCBa6FE4F500FfB5096D62F8f,18,FSEGA
0x90C4554Fd221654422B7222C7547D46320d2C186,18,FETH
0xE7Bfb6b49193236279C904e156eD8346E240f1B8,18,FOOK
0x3FE606FdE676E7f149ebdc2AC0E20639C58fC0B2,18,HEX
0x2FC4318cfaEdec2FA07f934A7b74767b6debb0A1,18,s1
0xeFF346BF4845dEECA309ECb83Ef4bC0A9F608F39,18,s1
0xd0A20974aCdA3d1362F92C030c56634C0a325B3f,18,$TD
0x0Ea4c22c1d9b2Be64307B799e0e4b199f3e0dc2F,18,tokenG
0x2dF897dE64d55CF6D4316714B9ac32FDB9f77d9B,18,KNK
0xa037BB7584FF49f9618b8C0e964977306253b202,18,LIQUID
0x70797bd827c7b59009FC8924c2EE7F6327fE80E8,18,LIQUID
0x5126ED8eBB78eCBdeA76C616A6e4328d69a87B3f,18,Es0
0x30F9C321591E6954902876Afa86374C7981f7f6e,18,LIQUID
0xB582f5fe06011AcA0Df3C96a0b735a962Db00aAF,18,LIQUID
0x2B008dDB8C12a5d9D755E5B015a8e3E2cB983930,18,LIQUID
0x89a82ae535d2C973D52e94Ea0A02f9861f27A600,18,LIQUID
0xF2a841374ac38ae2b58D027dE671eFD5948783B4,18,APPPPPP
0x7B4D3c52ABE695b864E7a40598F3a1Edc5E60E24,18,SLIME
0x69adD750d3F4D8a530504da6F5605F2eA5d109a5,18,APPPPPP
0xcF42611C20aDea390955F2B6c9b7B5ee0C82B50D,18,LIQUID
0x3e9e7290c2Ec90e17cB247Db903740b051Be0E48,6,USDC
0x267138B0A6Ce13C89414A368062B7A7ee4186b8F,18,spLP
0x27819eA45FF5879C36587EA322B8730139fEb0e9,18,Knuckles
0xD313C54Baddd9F060475B803bEF50520a97C3D46,18,Knuckles
0x61F09d218E57b09433FC845722F40E522DB9e606,18,GORK
0xd9dEA6996C5E9F2DecD012125441D25C3C0de55d,18,FGROK
0x3B4d01572Fff6dbfdC32CbF61D7cCdf1b7B9cC50,18,5556995
0x78BE30F2a60d63244425AA2466B90CA677d5Aa77,18,GDXen
0x1f008f9af47b387BDF67a25f2B8219942207298f,18,Fknuckles
0xF9a73755e053EBB53f59eE91881eB1E4E3Cb8860,18,Xec
0x7b191c862f8ceEAD237C18F32a7Db122e82AC23C,18,CONKS
0xc8ba632BD26d0cd319b79509bc6Aa2e82d1a0dC6,18,FTMBOB
0x815061142787359d8F5E798175de06915208ba12,18,usdc
0x7fe7252960b229a4ADa42F2DBF8E2e729380cB99,18,fROSE
0xE0b0E7614612d0686b7659529439C1CB7Ba51236,18,FSARGE
0xAc482Dc637dE93FbD91427CEC15967910E48f1Dd,18,BSONIC
0x9164BBdC10eC5F174cd4f9b9f45D640271a2d5bB,18,CRONJE
0xeFff4139d7455644E93A0B187A9488633B5BD44c,18,CONKINU
0x83Be29EB29D6f2B4d3b4d3D3780dAA233D8e089f,18,BERNIE
0x0F38B1eaf6499359711a7e181485257503e7fB8b,18,TEST
0x80aC3A86a73F42B4938bC4443c0E1CF945E15BE6,18,fSARGE
0x67EAB89a989465B12b3a0Aa8b4a9F4Ac794AC580,18,FSWOL
0x871D9745841C9d33ebE5f2fB25eA4Ff3eECfa461,18,SPEPE
0xabeA9f60A903cBB33C132b80FD0A134543796b57,18,FSONIC
0x69D4f5dc2F1aeA26D1E2EB1a7F8a67b4E63f44b4,18,BOBF
0xBf5eD0E805318622De48E4c38508259E45ba913d,18,BTOAD
0xfa9bf172Ea95daa20a944601e913F8945E687d4E,18,RTOAD
0x3A04777707DB90048cd5e5EF68BD99d4b8914E44,18,TUUM
0xeA3Fb6ECCb0b54D206Bb7DDE0b6567A47072B802,18,TUUM
0x1f6d583473BE06cD4E9DEeB459A4126baE2a1f0A,18,CONKINU
0x58860f1fD2a69d91b8697d83D875e2B65f116693,18,TUUM
0x6ad5994DC49bed0C4fb5675F9e4240cBa8BC571B,18,GTOAD
0x4AB369dD6DFcC196dF5F1937f962661420a7bE50,18,BYR
0x55CE75739AbfeB49981Ab0054C34C068CE7008B8,6,USDC
0x139BBe426b1d90A3DB266dBB10E8DdF5b190d9Ac,18,TENK
0xB35308D980e77dFb1144519f4Ea2A838613a0383,18,TENK
0x6437ADAC543583C4b31Bf0323A0870430F5CC2e7,18,3SHARES
0x38D95e3D5cB98FEDd5007b070D6fB935666C21c8,8,BTC
0x97bd2330e517148bD8aea3D2af913e6FFEd77eB7,18,YFCT
0x1DB52235bDA30Bbb5F6e7f81a1Cd6966D5A376DA,18,MOON
0x5412BD8A09B310e1F2cFACD6e5924eACBEdDBFDd,18,UMA
0x70E82C2264fE73b35f7BBaf034a5260b91669c9a,18,FMAXI
0xe06E1118688de42E8809F919A672B493F526bE01,18,fSonicConkMoonInuChillTurboONFTGM
0x75700df9e08C6B993007decAa4e3BdDD6aF5F025,18,zSHARE
0x43a5Cf8acC5B44AAE1861DF6747CA5A0263b535d,18,FBAL
0x05035ece7628a354bce99A3332C4Ed4DF87E42Da,18,MTK
0x81210d97B3195D90302c4F16971434810E2c9F3C,18,XSHARE
0x41107F96CEF7f90b2D2a6783a079fb663dBBb76F,18,LEAFY_V.1
0x2B67c1bFb9f8116a68cE5CF52A0eEE7225222E13,18,ITRUGSIN86MINS
0x85491FDcba5F9c8dC8286B2CB0B5d604dbf3F9dC,9,BALLET
0x922f2e14a0567dA2196995FD7C03a5285dfAEA73,18,WUSDC
0x47F8c15548428DE62896a8e8124850c2bc755a9d,18,FTMTAO
0xbcd79218190280DE95Bbf9d466891EfD5E505CEc,18,IRUG
0x442ED5A1E34AEEe5aF714B6A4fb17037Be319db3,18,MT
0xcF83d902c6D293C86E0Dbb0Cf0E3a96d50eB2C2d,18,ITRUGSIN86MINS
0x2Da8D54edf940160B8F920af119Ee79E55c4069F,18,ChatGPT
0x54B02DBd11B72dB0f9dc24F6A1B4edc779A216F5,18,GPT4
0x9E6cB82c0c5E3F47F9736Ee7b54eABD390763282,18,TUUM
0xD10bBFC352e0F3AD64C40cD04fC6D6A960332375,18,TUUM
0xa353084d239A1Cb7E52A04EF932849d2cC8695F2,18,TUUM
0x4e6320d0Af0fd9CEECaEEC84B6186f29553d68Db,18,TUUM
0xB1A5bA90aA6785454209e037D8ecEB9dbB745f70,18,TUUM
0x792716edc03adC371d95663f01f8d652e97B7569,18,spLP
0x7eE0C538dBf35F4C98dB4E5e993FeEeBAD94Bae7,18,spLP
0xBCD46C61d72632D597B2FCB997A155e3f6677767,18,TUUM
0x1C69eb4D70D06439957aae73B05bD1F5C2F1E000,18,TUUM
0x9285a8F5E297d48Bbf889b6f78316844C0b086fa,18,TUUM
0x7f3C90e3E01F658f8352596AC2476Be3904eB3DE,18,TUUM
0x7EA48c72a33600c75A24B560bFd02F820686cB75,9,POPPOP
0x9Be616085E783259C124c910aBeccb7662aFc794,18,DGN
0x0E479f375B7591078D71f5D4a4d91b90438031C7,18,TUUM
0xE82d7ff6bc1ae94437b6B39E5F99fcF07738B552,9,TUUM
0x5614D3C9db554dA4B510F7268ea67aE751C27e40,9,BALLET
0x9CE151b1C6cE567C97a5AD3b23044A94621b26d1,18,BROKEN_TUUM
0xe430BA3B748ef86Bb13b9897745310817104D4c2,18,GROK
0x4496B1D72B1B18AF61702733077Cf9f5B07C160e,18,GRINCH
0x865E10Bd4492C61952Edb2186F6715224F7c6079,18,BULLRUN
0x1df0aBc70c421577F9846E572977E6189E256532,18,KILL
0x9359415872466f63884607291C05CbDBb817EE82,18,spLP
0x0E3B1C9be555Ec9806f6eaB9bd101487F53CF0C9,18,Grok
0x29c849C6B090Ce23855c16529C5149F0c62634be,18,XSHARE
0xd4daB1e0fdABB3B9BCacbC5C19f4C9255d3C17C9,18,spLP
0x8b2267529B3D5CF286F18D9d1312e0b94650a444,18,fmXVT
0xe253361C8F29f6d88313d6e778C5082dAEAc4BaD,18,BNBGROK
0xDfcFFaCf9E0b634fe6e1EB8CA4A68B7195184096,18,EGGMAN
0x6E4C0C8f64985A6A4D586E6868eDd61476bE2f5b,18,0xGRVES
0x345C9eFf978208d108074c8b1875D2159Df5A4e5,18,HEDGE
0xe90B6E6a14A091c03C419CE1B0bd0eA0d196f8A2,18,0xGRVES
0x7a1D007Be50c7463da9216409e59034de4dc79ff,18,FST
0x6d8591d0aA67938A5B764f14cc777a638C69F0A8,18,USDC
0xC0388C5fA3623022cCF0dF89804736C8885C7D84,18,SLIMER
0xb35B9f4062d1914AE90fcAe2cb3c8490f87EC553,18,fBANK
0x4b6e0beEAbFA9aD6DcF0c8ee86d62c8cd5bFBA27,18,vladolf
0x6D872455fA91Cf408929a77653fd06f4008Cf878,18,TSTR
0xebcB53985D3b388c88BAe3642Cc1A066bA0d37Ed,18,TESTV2
0xFdd24dc86EF441CE393B38fCa80679F4cA1941f4,18,apple
0xa1E5d0deB52629DC6B3b69272df24b50D847B2f8,18,apples
0x49f38e40eF0f248892bA89009a03597c0be382a8,18,Carp
0xF531590DA059A37Ff61217BD20f996F74F308677,18,Guppy
0xA2edb25cfBae07e3C3599c9121ED66dD64beEE0e,18,BETTA
0x35cc897B22544d0cE10e11FEa506EF90B57fb498,18,Tuna
0x36Abcecf18549c1c809ab09049d35C0807958b19,18,PUFFER
0x45c7b674289D41194fe7C26e9D24a043aa45DC86,18,TROUT
0xF6F44D178bA6801a1de3789E9d3B52ED1E1d3083,18,BREAM
0xAaFfB81Fa3336dacf75ab2A906D3b1EE7C5B9437,18,GOBY
0x8218f1BFAf859207c25c978695b0275c900e0e8D,18,COD
0xAB318bBba61D3Ef12BB2F070f10d31B14A59f22E,18,GRINCH
0xD46F008CCc287116787aF32A167EfF6154394FCA,18,KOI
0xbc45b129D79078Fbf82E64064A166fe18908A016,18,koi
0x1fb6AD715EeE22b36bCeFB77CE69BEd251F7eb39,18,FAKEBRUSH
0xcf4fD89407eDfCF98379A8fa47fD211c391E0852,18,FAKEBRUSH
0x237A99140Ef85F108BD101a9adB91b8E6fC150DC,18,FAKEBRUSH
0xdF1AE77badf134F92EfD022104178e9b32c64617,18,FAKEBRUSH
0xE839396876BFA976399550A80953a25188937D78,18,FAKEBRUSH
0x3E85dB808D4b650F515f0579130448429e4D3a5d,18,FAKEBRUSH
0x8F85Ad0Ed1C6Cf23B82378efF7f71a7Df6A61071,18,FAKEBRUSH
0x4E2c4A9a92CDa4C73EC0EFF47944938FebeB9BcA,6,MQP
0x6831602e7ecD5a78264f4A09C2c26E7773dBD663,18,DOLLAR
0xd46DCc67E6c235B3D4246ACa615cDBbaA0eACf0d,18,NLC
0xE77Fb8ebA3cE270C001cd9C6acBCA34BB202DE1e,11,Meta
0xCc4375c882f158DF358594B682d8EdF4cA49913F,1,CRONJE
0xC5267c6380622237D42D8d1420cd162f5d81e814,18,SPOOK2
0xA7519F9aF1A507613AEFaA33736f265f9b07C743,18,CRONYE
0xc11C5219931500caDf405e2356787EB14d3c3557,18,fUSDB
0x25aeb79F1179fe2E318acaBC4836F4e4f038A735,18,FIY
0xd07030f35A2128840522Cd04D192BA7061dB0059,8,CMBOT
0x0EBe1318C7A81546dbaAd4a1Afbab0013d6dAFcE,18,SPOOKY-LP
0xc6E3f3083a15468350976369898381Eec5cfE10f,9,ICEBRK
0x5265d33d643Ca17825598bEf17BD73F134b93818,9,NEGGS
0xF007fb98c537aaf892dfb04e794dFEbbE9aDCfc6,9,ICEDOGE
0x1BA682Ed5505ac5d11E67E1Dd490429631F71E66,18,BOOGY
0x94457cE545909EEf4405c6D1bb75527946C318da,18,EDOGE
0x778F565593224C7931f8A8012e4DBA9D16abbb12,18,USDT
0x9597876D9BF241d2b5f48d3206f840d0182e0b72,18,CYBERTRICK
0x00325DDaB11b5E30FF6a903E5D443a5085A313Cb,18,CR7
0x5A886306eeA749F811b42Dc8C3F9b25b7Fa050c6,18,STILL
0xED6A8de05F3711416ecB5Db76407BB7199c39deb,18,BOT
0x036Bfc4F53338c27a33B073ADa5c2404c5Ae26c3,18,IMadeThisProjectIn2HoursButIThinkYouShouldBuyItBecauseINeedMoneyForNewIPhoneAndNetflixSubscriptionNeedsPayed
0x97bC92671fBfE7E69664CCaDecF6630809DC34dB,18,FANS
0xbBd92E396FC64cd26681d40F86C7f74C54fE7e90,18,CS2ISBAD
0xb0be4fADCc1813C36F9268c219e4CBF6C49415b2,18,RAP
0x92C8467424927a7cdb53BdE569D1922026705242,18,totheMARS
0x2adcFf6aE3c6eC660aeb246bF809fD4B45699D9A,18,APPLE
0x8C1D27D8200D7841B8A73bf5e656D97392879320,18,GTA6
0xB74a6CF34d048c42742B05BFb6B1B5B2036cC828,18,MESSI
0x70c60A2092Fbdd0bc349aB7a9F84BD0BdEE72Fc4,18,DMMT
0x1D444302Ae72F86349F09042D6E59eaf2Eb9DCC0,18,YEET
0xaD19328Dcba9316a69b6200f169aF18b8f3FA340,18,SIGMA
0x8135D6C3498d75d805cDe11fE78cBD8cCD74Ef1d,18,BUSD
0x18489B241BBC414b92294D1EFe47C54070E49ddE,18,BET
0xa624931c980b98eEF104E9af65ed6B9Fe5A304F7,18,FTW
0xd12E07d88f4cF46D3e1dDA0FA460e8629A9b3532,18,Dick
0xe6460e4cE1Bd6a4c72acBe50164D04be8782c86A,18,MAX
0x3E95C4b3Bd4E2C95A56f1377002A79E9A739E267,18,tictac
0xe3804B68e41c2CD946C3268E116e848B208c86f0,18,SuKa
0xfD439c8A4BE36B81681B34986f924fD6A7aB9Ad4,18,BlYaT
0xF386eB6780a1e875616b5751794f909095283860,18,lz-fMULTI
0x39426Eb92a1f403C8a5142696f3655Cb3e407495,18,FUN
0xEFD820CA9275526A63f9fBe07704d19a240DD7a4,18,$MAMA
0x0e0455a2bfDB9959F3BFd347127BbD656cCE8eFb,18,MMM
0x92d07a86EcEEbF14da7D041c7Aa883B17d796958,18,FRC-20
0xbC10e1A74D6C200a1eEf83905F650643Dbb5aA0b,18,BEATLES
0xa4EaE681F5b3599b7E2cFD6781568A24Eec04792,18,GOO
0x21109DBb2d675763837BACC775b68C4622622510,18,USDC
0x2E4723c1ACAB289741c006504626F6e708d5f966,18,fPEPE
0x0eA108eb0d096d9A648737C73dcBA92d2760BC24,18,MEME
0x2128fc6f3E9E635483956c6c8368830Bf4E422F8,8,BTC
0xe520eCE6d17B84423764e98d3fB5eE8EFaAD6A9D,18,fmXVT
0x6615D03f9636a1238848685AeE1d5Aad31BFb7E4,8,BTC
0x847b06C9f110b729E67656663d82780cE39699D9,9,F
0xEf1dbe2dcADDa00704278b7c931caf5CE04d5938,18,LOVE
0x5E7e51a2D26c71a4259b908D006D4bD8c9AbDde0,18,HENRY
0xF5bFBDE2ceF1C39661c6523aeb5f152992ed53Ac,18,FSHIB
0x52EE9f63295eaDAD1A710a7694BB12563Fbb5193,18,BONK
0x781CF67f324ef5c4eCA9bF4f0bcbeC1a3B2B1Ca5,18,BUTTER
0x8cf7fE741178ABE0f34aBc9B92007332C41BD211,18,GOCP
0xD339F48106f023ff3CCf53c4E28d7C9DeD199fE2,18,Michael Kong ung Ik
0xB6A4e7C0955bb61C4c0A34D4dEd8Ed48864893a3,18,GOKU
0x6DC5F8fa4151D6F70BB9b202cA832D3F5414Cab9,18,FANTOM
0xde5ab4b11f02258157Ba3B43c056FDb0Be0eD8Dc,18,GOKU
0xcF35623448397Fc3F72D193A8de35b4bA9C16D1e,18,SSJ
0x0ef82BDFac511030ed1eC01cb5C6d841Aad6A7c4,18,GOKU
0x5a6B5F8B2389d32bB1ABF39eD00C3E4625582C90,18,FOXTER
